Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-08 00:00:00-05:00,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,579.56787109375,47304700,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,570.7192993164062,73105000,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,575.77001953125,581.75,575.3499755859375,581.3900146484375,571.604248046875,47910100,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,584.3599853515625,585.0,578.3499755859375,582.1900024414062,572.3906860351562,48420600,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,590.3300170898438,593.9400024414062,589.2000122070312,592.780029296875,582.8025512695312,56900200,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,594.1699829101562,594.3499755859375,590.9299926757812,591.6400146484375,581.6817016601562,43319700,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,596.9600219726562,599.3599853515625,595.6099853515625,597.5800170898438,587.521728515625,58070600,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,600.6699829101562,603.0599975585938,598.6699829101562,603.0499877929688,592.8995971679688,42532900,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,605.9199829101562,607.8200073242188,605.3599853515625,606.4400024414062,596.2326049804688,48196000,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,605.7999877929688,609.75,605.52001953125,609.75,599.48681640625,41152100,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,609.8099975585938,610.780029296875,606.7999877929688,607.969970703125,597.7367553710938,34604700,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,594.8099975585938,599.6900024414062,594.6400146484375,599.3699951171875,589.2816162109375,70361100,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,600.6199951171875,605.3699951171875,597.25,604.52001953125,594.3449096679688,44433300,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,603.719970703125,604.1300048828125,599.219970703125,601.8099975585938,591.6805419921875,37177400,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,603.9600219726562,606.5999755859375,600.719970703125,605.0399780273438,594.856201171875,39281300,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,607.5,609.9600219726562,601.0499877929688,601.8200073242188,591.6903076171875,66566900,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,592.6699829101562,600.2899780273438,590.489990234375,597.77001953125,587.70849609375,65857200,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,597.8300170898438,602.2999877929688,597.280029296875,601.780029296875,591.6510620117188,33457800,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,600.6400146484375,604.3699951171875,598.5800170898438,604.219970703125,594.0499267578125,30653100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,605.989990234375,606.4500122070312,602.6300048828125,606.3200073242188,596.1146850585938,35771500,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,606.8900146484375,608.1300048828125,600.0499877929688,600.77001953125,590.6580200195312,50788500,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,604.030029296875,605.5,602.739990234375,604.8499755859375,594.6693115234375,26048700,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,602.5499877929688,605.8599853515625,602.4299926757812,605.3099975585938,595.12158203125,30056700,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,599.2000122070312,604.5499877929688,598.510009765625,603.3599853515625,593.2044067382812,45076100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,604.47998046875,609.9400024414062,603.2000122070312,609.72998046875,599.4671020507812,40921300,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,609.9400024414062,610.989990234375,609.0700073242188,609.7000122070312,599.437744140625,26910400,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,610.8800048828125,611.489990234375,608.3800048828125,611.489990234375,601.197509765625,26749000,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,610.0800170898438,613.22998046875,609.5599975585938,612.9299926757812,602.6133422851562,31011100,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,611.5399780273438,611.6799926757812,607.02001953125,610.3800048828125,600.1062622070312,36554000,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,610.1599731445312,610.2999877929688,599.469970703125,599.9400024414062,589.8419799804688,76519800,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,602.02001953125,603.030029296875,596.489990234375,597.2100219726562,587.1580200195312,50737200,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,597.1500244140625,597.8900146484375,589.5599975585938,594.239990234375,584.2379150390625,58266500,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,595.9299926757812,599.5800170898438,591.8599853515625,594.5399780273438,584.5328369140625,43321600,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,596.8499755859375,598.02001953125,584.6500244140625,585.0499877929688,575.2025146484375,74196700,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,585.5599975585938,594.719970703125,582.4400024414062,594.1799926757812,584.1788940429688,88744100,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,596.1799926757812,597.3400268554688,579.9000244140625,583.77001953125,573.9441528320312,74249200,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,579.7100219726562,585.3900146484375,572.25,576.8599853515625,567.1504516601562,109648200,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,576.6900024414062,584.8800048828125,573.0800170898438,583.0599975585938,573.24609375,71230500,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,575.47998046875,580.1699829101562,570.1199951171875,572.7100219726562,563.0703125,80094900,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,570.9000244140625,577.3900146484375,565.6300048828125,575.9199829101562,566.2261962890625,81158800,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,567.5900268554688,569.5399780273438,555.5900268554688,560.5800170898438,551.14453125,99326600,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,559.4000244140625,564.02001953125,552.02001953125,555.9199829101562,546.5628662109375,88102100,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,562.1699829101562,563.1099853515625,553.6900024414062,558.8699951171875,549.4632568359375,69588200,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,558.489990234375,559.1099853515625,549.6799926757812,551.4199829101562,542.1386108398438,74079400,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,556.1099853515625,563.8300170898438,551.489990234375,562.8099975585938,553.3369750976562,62660300,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,562.7899780273438,569.7100219726562,562.3499755859375,567.1500244140625,557.6039428710938,49008700,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,564.7999877929688,565.02001953125,559.0599975585938,561.02001953125,551.5770263671875,66041400,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,562.8300170898438,570.9500122070312,561.6300048828125,567.1300048828125,557.5842895507812,66556000,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,563.3300170898438,570.5700073242188,562.5999755859375,565.489990234375,555.9718017578125,62958200,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,559.280029296875,564.8900146484375,558.030029296875,563.97998046875,556.1552734375,83763000,1.696,0.0,0.0
2025-03-24 00:00:00-04:00,570.7999877929688,575.1500244140625,570.2000122070312,574.0800170898438,566.1151733398438,58766800,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,575.2999877929688,576.4099731445312,573.6900024414062,575.4600219726562,567.4760131835938,38355700,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,575.1900024414062,576.3300170898438,567.1900024414062,568.5900268554688,560.7012939453125,51848300,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,567.1799926757812,570.9000244140625,564.9400024414062,567.0800170898438,559.2122802734375,42164200,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,565.530029296875,566.27001953125,555.0700073242188,555.6599731445312,547.9507446289062,71662700,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,549.8300170898438,560.7100219726562,546.8699951171875,559.3900146484375,551.6289672851562,95328200,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,557.4500122070312,562.9400024414062,553.6799926757812,560.969970703125,553.1870727539062,54609600,0.0,0.0,0.0
2025-04-02 00:00:00-04:00,555.0499877929688,567.4199829101562,554.8099975585938,564.52001953125,556.6878662109375,76014500,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,545.1099853515625,547.969970703125,536.7000122070312,536.7000122070312,529.2537841796875,125986000,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,523.6699829101562,525.8699951171875,505.05999755859375,505.2799987792969,498.2696838378906,217965100,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,489.19000244140625,523.1699829101562,481.79998779296875,504.3800048828125,497.3821716308594,256611400,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,521.8599853515625,524.97998046875,489.1600036621094,496.4800109863281,489.5918273925781,165816600,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,493.44000244140625,548.6199951171875,493.04998779296875,548.6199951171875,541.0084228515625,241867300,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,532.1699829101562,533.5,509.32000732421875,524.5800170898438,517.3019409179688,162331200,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,523.010009765625,536.4299926757812,520.0700073242188,533.9400024414062,526.531982421875,97866300,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,544.0499877929688,544.280029296875,533.8599853515625,539.1199951171875,531.6401977539062,68034000,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,539.6699829101562,543.22998046875,536.8099975585938,537.6099853515625,530.151123046875,56892900,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,531.6799926757812,537.8900146484375,520.2899780273438,525.6599731445312,518.3668823242188,83484800,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,527.6400146484375,531.1699829101562,523.9099731445312,526.4099731445312,519.1065063476562,79868100,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,521.1599731445312,521.7000122070312,508.4599914550781,513.8800048828125,506.7503356933594,69368100,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,520.1400146484375,529.2999877929688,519.1900024414062,527.25,519.9349365234375,75948100,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,540.4299926757812,545.4299926757812,533.8800048828125,535.4199829101562,527.991455078125,90590700,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,536.719970703125,547.4299926757812,535.4500122070312,546.6900024414062,539.1051635742188,64150400,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,546.6500244140625,551.0499877929688,543.6900024414062,550.6400146484375,543.0003662109375,61119600,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,551.3900146484375,553.5499877929688,545.02001953125,550.8499755859375,543.2074584960938,47613800,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,548.9099731445312,555.4500122070312,548.5499877929688,554.3200073242188,546.6292114257812,47775100,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,547.5700073242188,556.52001953125,541.52001953125,554.5399780273438,546.8462524414062,93101500,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,560.3699951171875,564.0700073242188,557.8599853515625,558.469970703125,550.7217407226562,63186100,0.0,0.0,0.0
2025-05-02 00:00:00-04:00,564.72998046875,568.3800048828125,562.3800048828125,566.760009765625,558.896728515625,60717300,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,562.5700073242188,566.6500244140625,561.7000122070312,563.510009765625,555.6918334960938,38659200,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,557.9299926757812,563.3499755859375,556.9600219726562,558.7999877929688,551.047119140625,48264700,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,560.1500244140625,563.8200073242188,556.0399780273438,561.1500244140625,553.3645629882812,55588000,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,565.239990234375,570.3099975585938,561.7000122070312,565.0599975585938,557.2203369140625,65130800,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,566.47998046875,567.5,562.760009765625,564.3400268554688,556.51025390625,37603400,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,581.469970703125,583.0,577.0399780273438,582.989990234375,574.9015502929688,78993600,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,583.4099731445312,589.0800170898438,582.8400268554688,586.8400268554688,578.6981811523438,67947200,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,587.8099975585938,588.97998046875,585.5399780273438,587.5900268554688,579.4376831054688,66283500,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,585.5599975585938,590.969970703125,585.0999755859375,590.4600219726562,582.2679443359375,71268100,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,591.25,594.5,589.280029296875,594.2000122070312,585.9559326171875,76052100,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,588.0999755859375,595.5399780273438,588.0999755859375,594.8499755859375,586.596923828125,68168500,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,593.0900268554688,594.0499877929688,589.5999755859375,592.8499755859375,584.624755859375,60614500,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,588.4400024414062,592.5800170898438,581.8200073242188,582.8599853515625,574.7733154296875,95197700,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,582.6599731445312,586.6199951171875,581.4099731445312,583.0900268554688,575.0001220703125,70860400,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,575.97998046875,581.8099975585938,575.5999755859375,579.1099853515625,571.0753173828125,76029000,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,586.0700073242188,591.3099975585938,578.4299926757812,591.1500244140625,582.9483032226562,72588500,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,591.5599975585938,592.77001953125,586.989990234375,587.72998046875,579.5758056640625,68445500,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,593.0599975585938,593.2000122070312,586.0700073242188,590.0499877929688,581.8635864257812,69973300,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,588.9299926757812,591.1300048828125,583.239990234375,589.3900146484375,581.2127685546875,90601200,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,587.760009765625,592.7899780273438,585.0599975585938,592.7100219726562,584.4866333007812,61630500,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,592.3400268554688,597.0800170898438,591.8499755859375,596.0900268554688,587.8197631835938,63606200,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,596.9600219726562,597.9500122070312,595.489990234375,595.9299926757812,587.6619873046875,57314200,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,597.6300048828125,599.0,591.0499877929688,593.0499877929688,584.8218994140625,92278700,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,598.6599731445312,600.8300170898438,596.8599853515625,599.1400146484375,590.8274536132812,66588700,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,599.719970703125,601.25,598.489990234375,599.6799926757812,591.3599243164062,53016400,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,600.219970703125,603.469970703125,599.0900268554688,603.0800170898438,594.7128295898438,66247000,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,604.1900024414062,605.0599975585938,599.27001953125,601.3599853515625,593.0166625976562,73658200,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,600.010009765625,603.75,599.52001953125,603.75,595.3734741210938,64129000,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,598.5,601.8499755859375,595.47998046875,597.0,588.7172241210938,89506000,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,600.4000244140625,604.4500122070312,600.219970703125,602.6799926757812,594.3182983398438,79984100,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,600.2100219726562,601.75,596.760009765625,597.530029296875,589.2398681640625,82209400,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,598.4400024414062,601.219970703125,596.469970703125,597.4400024414062,589.1510620117188,76605000,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,598.3800048828125,599.4600219726562,592.8599853515625,594.280029296875,587.7673950195312,94051400,1.761,0.0,0.0
2025-06-23 00:00:00-04:00,595.0399780273438,600.5399780273438,591.8900146484375,600.1500244140625,593.572998046875,87426000,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,604.3300170898438,607.8499755859375,603.4099731445312,606.780029296875,600.1304321289062,67735300,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,607.9099731445312,608.6099853515625,605.5399780273438,607.1199951171875,600.4666137695312,62114800,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,608.989990234375,612.3099975585938,608.3699951171875,611.8699951171875,605.1646118164062,78548400,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,612.8800048828125,616.3900146484375,610.8300170898438,614.9099731445312,608.1713256835938,86258400,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,617.3800048828125,619.219970703125,615.0399780273438,617.8499755859375,611.0790405273438,92502500,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,616.3599853515625,618.8300170898438,615.52001953125,617.6500244140625,610.8812866210938,70030100,0.0,0.0,0.0
2025-07-02 00:00:00-04:00,617.239990234375,620.489990234375,616.6099853515625,620.4500122070312,613.6505737304688,66510400,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,622.4500122070312,626.280029296875,622.4299926757812,625.3400268554688,618.4869995117188,51065800,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,623.3599853515625,624.030029296875,617.8699951171875,620.6799926757812,613.8780517578125,74814500,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,621.3499755859375,622.1099853515625,619.52001953125,620.3400268554688,613.5418090820312,59024600,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,622.77001953125,624.719970703125,620.9099731445312,624.0599975585938,617.2210083007812,66113300,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,624.2000122070312,626.8699951171875,623.010009765625,625.8200073242188,618.9617309570312,57529000,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,622.739990234375,624.8599853515625,621.530029296875,623.6199951171875,616.7858276367188,63670200,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,623.1599731445312,625.1599731445312,621.7999877929688,624.8099975585938,617.9627685546875,51898500,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,627.52001953125,627.8599853515625,622.0599975585938,622.1400146484375,615.3220825195312,74317300,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,623.739990234375,624.72998046875,618.0499877929688,624.219970703125,617.3792114257812,88987500,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,624.4000244140625,628.4000244140625,624.1799926757812,628.0399780273438,621.1574096679688,68885700,0.0,0.0,0.0
2025-07-18 00:00:00-04:00,629.2999877929688,629.469970703125,626.4600219726562,627.5800170898438,620.7024536132812,65621600,0.0,0.0,0.0
2025-07-21 00:00:00-04:00,628.77001953125,631.5399780273438,628.3400268554688,628.77001953125,621.87939453125,63375000,0.0,0.0,0.0
2025-07-22 00:00:00-04:00,629.0999755859375,629.72998046875,626.1900024414062,628.8599853515625,621.9683227539062,60046300,0.0,0.0,0.0
2025-07-23 00:00:00-04:00,631.5499877929688,634.2100219726562,629.72998046875,634.2100219726562,627.2598266601562,70511000,0.0,0.0,0.0
2025-07-24 00:00:00-04:00,634.5999755859375,636.1500244140625,633.989990234375,634.4199829101562,627.4674682617188,71307100,0.0,0.0,0.0
2025-07-25 00:00:00-04:00,635.0900268554688,637.5800170898438,634.8400268554688,637.0999755859375,630.1181030273438,56865400,0.0,0.0,0.0
2025-07-28 00:00:00-04:00,637.47998046875,638.0399780273438,635.5399780273438,636.9400024414062,629.9598388671875,54917100,0.0,0.0,0.0
2025-07-29 00:00:00-04:00,638.3499755859375,638.6699829101562,634.3400268554688,635.260009765625,628.2982788085938,60556300,0.0,0.0,0.0
2025-07-30 00:00:00-04:00,635.9199829101562,637.6799926757812,631.5399780273438,634.4600219726562,627.507080078125,80418900,0.0,0.0,0.0
2025-07-31 00:00:00-04:00,639.4600219726562,639.8499755859375,630.77001953125,632.0800170898438,625.1531372070312,103385200,0.0,0.0,0.0
2025-08-01 00:00:00-04:00,626.2999877929688,626.3400268554688,619.2899780273438,621.719970703125,614.9066162109375,140103600,0.0,0.0,0.0
2025-08-04 00:00:00-04:00,625.6699829101562,631.219970703125,625.5800170898438,631.1699829101562,624.2530517578125,73218000,0.0,0.0,0.0
